ProblemId,Result,TotalTime
MNIST_P61_N45,unsat,1070.1428
MNIST_P25_N15,BabTranslatorError(Unsupported activation type: sigmoid),3.8586
MNIST_P20_N42,timeout,3600.009
MNIST_P29_N24,timeout,3600.051
MNIST_P23_N35,timeout,3600.027
MNIST_P95_N25,timeout,3600.021
MNIST_P12_N9,timeout,3600.048
MNIST_P3_N25,timeout,3600.055
MNIST_P30_N17,BabTranslatorError(Unsupported computation graph detected),2.1066
MNIST_P47_N47,timeout,3600.048
MNIST_P50_N10,timeout,3600.025
MNIST_P64_N31,timeout,3600.033
MNIST_P96_N44,timeout,3600.056
MNIST_P96_N49,BabTranslatorError(Unsupported activation type: sigmoid),14.6553
MNIST_P8_N45,sat,25.5751
MNIST_P24_N4,BabTranslatorError(Unsupported activation type: tanh),3.6425
MNIST_P40_N42,timeout,3600.066
MNIST_P43_N26,BabTranslatorError(Unsupported computation graph detected),2.6845
MNIST_P75_N19,BabTranslatorError(Unsupported activation type: tanh),4.19
MNIST_P79_N4,BabTranslatorError(Unsupported activation type: tanh),4.0881
MNIST_P73_N19,BabTranslatorError(Unsupported activation type: tanh),4.0124
MNIST_P72_N38,timeout,3600.025
MNIST_P45_N42,timeout,3600.045
MNIST_P87_N17,BabTranslatorError(Unsupported computation graph detected),2.0722
MNIST_P88_N21,BabTranslatorError(Unsupported activation type: tanh),3.9485
MNIST_P7_N25,timeout,3600.045
MNIST_P38_N24,timeout,3600.014
MNIST_P51_N34,unsat,2366.4809
MNIST_P33_N14,BabTranslatorError(Unsupported activation type: sigmoid),14.2252
MNIST_P40_N36,timeout,3600.01
MNIST_P39_N33,timeout,3600.004
MNIST_P39_N9,timeout,3600.054
MNIST_P60_N38,timeout,3600.047
MNIST_P82_N27,sat,226.085
MNIST_P92_N39,timeout,3600.017
