ProblemId,Result,TotalTime
CIFAR_P67_N21,MarabouError(Return code: 1),1.3905
CIFAR_P58_N23,MarabouError(Return code: 1),1.376
CIFAR_P40_N24,MarabouError(Return code: 1),1.3959
CIFAR_P18_N26,MarabouError(Return code: 1),1.3281
CIFAR_P39_N14,MarabouError(Return code: 1),1.2684
CIFAR_P71_N16,MarabouError(Return code: 1),1.3175
CIFAR_P76_N27,MarabouError(Return code: 1),1.3752
CIFAR_P88_N18,unsat,66.1707
CIFAR_P30_N44,MarabouError(Return code: 1),1.2873
CIFAR_P67_N47,MarabouError(Return code: 1),1.2017
CIFAR_P31_N38,MarabouError(Return code: 1),1.5506
CIFAR_P51_N6,MarabouError(Return code: 1),1.3146
CIFAR_P0_N31,MarabouError(Return code: 1),1.4467
CIFAR_P85_N38,MarabouError(Return code: 1),1.4001
CIFAR_P3_N12,MarabouError(Return code: 1),1.314
CIFAR_P38_N12,MarabouError(Return code: 1),1.3067
CIFAR_P24_N6,MarabouError(Return code: 1),1.6437
CIFAR_P31_N14,MarabouError(Return code: 1),1.3452
CIFAR_P24_N32,unsat,103.3437
CIFAR_P67_N4,timeout,3600.021
CIFAR_P46_N44,MarabouError(Return code: 1),1.251
CIFAR_P27_N44,MarabouError(Return code: 1),1.2811
CIFAR_P55_N44,MarabouError(Return code: 1),1.2562
CIFAR_P3_N19,MarabouError(Return code: 1),1.2212
CIFAR_P11_N23,MarabouError(Return code: 1),1.2953
